Time theta phi abs_alpha2 abs_beta2
6.65543e-09 3.14159 2.96298 3.34405e-21 1
6.65615e-09 3.14159 2.95268 3.34441e-21 1
6.65686e-09 3.14159 2.94239 3.34477e-21 1
6.65758e-09 3.14159 2.93209 3.34513e-21 1
6.65829e-09 3.14159 2.9218 3.34549e-21 1
6.659e-09 3.14159 2.9115 3.34585e-21 1
6.65972e-09 3.14159 2.90121 3.34621e-21 1
6.66043e-09 3.14159 2.89092 3.34657e-21 1
6.66115e-09 3.14159 2.88063 3.34693e-21 1
6.66186e-09 3.14159 2.87034 3.34729e-21 1
6.66258e-09 3.14159 2.86005 3.34765e-21 1
6.66329e-09 3.14159 2.84976 3.34801e-21 1
6.66401e-09 3.14159 2.83947 3.34837e-21 1
6.66472e-09 3.14159 2.82918 3.34873e-21 1
6.66544e-09 3.14159 2.81889 3.34909e-21 1
6.66615e-09 3.14159 2.8086 3.34945e-21 1
6.66686e-09 3.14159 2.79831 3.34981e-21 1
6.66758e-09 3.14159 2.78802 3.35017e-21 1
6.66829e-09 3.14159 2.77774 3.35053e-21 1
6.66901e-09 3.14159 2.76745 3.35089e-21 1
6.66972e-09 3.14159 2.75717 3.35125e-21 1
6.67044e-09 3.14159 2.74688 3.35161e-21 1
6.67115e-09 3.14159 2.7366 3.35197e-21 1
6.67187e-09 3.14159 2.72631 3.35233e-21 1
6.67258e-09 3.14159 2.71603 3.35269e-21 1
6.67329e-09 3.14159 2.70575 3.35305e-21 1
6.67401e-09 3.14159 2.69547 3.35341e-21 1
6.67472e-09 3.14159 2.68519 3.35377e-21 1
6.67544e-09 3.14159 2.6749 3.35413e-21 1
6.67615e-09 3.14159 2.66462 3.35449e-21 1
6.67687e-09 3.14159 2.65434 3.35485e-21 1
6.67758e-09 3.14159 2.64407 3.35521e-21 1
6.6783e-09 3.14159 2.63379 3.35557e-21 1
6.67901e-09 3.14159 2.62351 3.35593e-21 1
6.67972e-09 3.14159 2.61323 3.35629e-21 1
6.68044e-09 3.14159 2.60295 3.35665e-21 1
6.68115e-09 3.14159 2.59268 3.35701e-21 1
6.68187e-09 3.14159 2.5824 3.35737e-21 1
6.68258e-09 3.14159 2.57213 3.35773e-21 1
6.6833e-09 3.14159 2.56185 3.35809e-21 1
6.68401e-09 3.14159 2.55158 3.35845e-21 1
6.68473e-09 3.14159 2.5413 3.35881e-21 1
6.68544e-09 3.14159 2.53103 3.35917e-21 1
6.68616e-09 3.14159 2.52076 3.35953e-21 1
6.68687e-09 3.14159 2.51049 3.35989e-21 1
6.68758e-09 3.14159 2.50021 3.36025e-21 1
6.6883e-09 3.14159 2.48994 3.36061e-21 1
6.68901e-09 3.14159 2.47967 3.36097e-21 1
6.68973e-09 3.14159 2.4694 3.36133e-21 1
6.69044e-09 3.14159 2.45913 3.3617e-21 1
6.69116e-09 3.14159 2.44887 3.36206e-21 1
6.69187e-09 3.14159 2.4386 3.36242e-21 1
6.69259e-09 3.14159 2.42833 3.36278e-21 1
6.6933e-09 3.14159 2.41806 3.36314e-21 1
6.69401e-09 3.14159 2.4078 3.3635e-21 1
6.69473e-09 3.14159 2.39753 3.36386e-21 1
6.69544e-09 3.14159 2.38726 3.36422e-21 1
6.69616e-09 3.14159 2.377 3.36458e-21 1
6.69687e-09 3.14159 2.36673 3.36494e-21 1
6.69759e-09 3.14159 2.35647 3.3653e-21 1
6.6983e-09 3.14159 2.34621 3.36566e-21 1
6.69902e-09 3.14159 2.33595 3.36602e-21 1
6.69973e-09 3.14159 2.32568 3.36638e-21 1
6.70044e-09 3.14159 2.31542 3.36674e-21 1
6.70116e-09 3.14159 2.30516 3.3671e-21 1
6.70187e-09 3.14159 2.2949 3.36747e-21 1
6.70259e-09 3.14159 2.28464 3.36783e-21 1
6.7033e-09 3.14159 2.27438 3.36819e-21 1
6.70402e-09 3.14159 2.26412 3.36855e-21 1
6.70473e-09 3.14159 2.25386 3.36891e-21 1
6.70545e-09 3.14159 2.24361 3.36927e-21 1
6.70616e-09 3.14159 2.23335 3.36963e-21 1
6.70688e-09 3.14159 2.22309 3.36999e-21 1
6.70759e-09 3.14159 2.21284 3.37035e-21 1
6.7083e-09 3.14159 2.20258 3.37071e-21 1
6.70902e-09 3.14159 2.19233 3.37107e-21 1
6.70973e-09 3.14159 2.18207 3.37143e-21 1
6.71045e-09 3.14159 2.17182 3.3718e-21 1
6.71116e-09 3.14159 2.16156 3.37216e-21 1
6.71188e-09 3.14159 2.15131 3.37252e-21 1
6.71259e-09 3.14159 2.14106 3.37288e-21 1
6.71331e-09 3.14159 2.13081 3.37324e-21 1
6.71402e-09 3.14159 2.12056 3.3736e-21 1
6.71473e-09 3.14159 2.1103 3.37396e-21 1
6.71545e-09 3.14159 2.10005 3.37432e-21 1
6.71616e-09 3.14159 2.08981 3.37468e-21 1
6.71688e-09 3.14159 2.07956 3.37505e-21 1
6.71759e-09 3.14159 2.06931 3.37541e-21 1
6.71831e-09 3.14159 2.05906 3.37577e-21 1
6.71902e-09 3.14159 2.04881 3.37613e-21 1
6.71974e-09 3.14159 2.03857 3.37649e-21 1
6.72045e-09 3.14159 2.02832 3.37685e-21 1
6.72116e-09 3.14159 2.01807 3.37721e-21 1
6.72188e-09 3.14159 2.00783 3.37757e-21 1
6.72259e-09 3.14159 1.99758 3.37794e-21 1
6.72331e-09 3.14159 1.98734 3.3783e-21 1
6.72402e-09 3.14159 1.9771 3.37866e-21 1
6.72474e-09 3.14159 1.96685 3.37902e-21 1
6.72545e-09 3.14159 1.95661 3.37938e-21 1
6.72617e-09 3.14159 1.94637 3.37974e-21 1
6.72688e-09 3.14159 1.93613 3.3801e-21 1
6.7276e-09 3.14159 1.92589 3.38047e-21 1
6.72831e-09 3.14159 1.91565 3.38083e-21 1
6.72902e-09 3.14159 1.90541 3.38119e-21 1
6.72974e-09 3.14159 1.89517 3.38155e-21 1
6.73045e-09 3.14159 1.88493 3.38191e-21 1
6.73117e-09 3.14159 1.87469 3.38227e-21 1
6.73188e-09 3.14159 1.86445 3.38264e-21 1
6.7326e-09 3.14159 1.85422 3.383e-21 1
6.73331e-09 3.14159 1.84398 3.38336e-21 1
6.73403e-09 3.14159 1.83375 3.38372e-21 1
6.73474e-09 3.14159 1.82351 3.38408e-21 1
6.73545e-09 3.14159 1.81328 3.38444e-21 1
6.73617e-09 3.14159 1.80304 3.38481e-21 1
6.73688e-09 3.14159 1.79281 3.38517e-21 1
6.7376e-09 3.14159 1.78257 3.38553e-21 1
6.73831e-09 3.14159 1.77234 3.38589e-21 1
6.73903e-09 3.14159 1.76211 3.38625e-21 1
6.73974e-09 3.14159 1.75188 3.38661e-21 1
6.74046e-09 3.14159 1.74165 3.38698e-21 1
6.74117e-09 3.14159 1.73142 3.38734e-21 1
6.74188e-09 3.14159 1.72119 3.3877e-21 1
6.7426e-09 3.14159 1.71096 3.38806e-21 1
6.74331e-09 3.14159 1.70073 3.38842e-21 1
6.74403e-09 3.14159 1.6905 3.38879e-21 1
6.74474e-09 3.14159 1.68027 3.38915e-21 1
6.74546e-09 3.14159 1.67005 3.38951e-21 1
6.74617e-09 3.14159 1.65982 3.38987e-21 1
6.74689e-09 3.14159 1.64959 3.39023e-21 1
6.7476e-09 3.14159 1.63937 3.3906e-21 1
6.74832e-09 3.14159 1.62914 3.39096e-21 1
6.74903e-09 3.14159 1.61892 3.39132e-21 1
6.74974e-09 3.14159 1.6087 3.39168e-21 1
6.75046e-09 3.14159 1.59847 3.39204e-21 1
6.75117e-09 3.14159 1.58825 3.39241e-21 1
6.75189e-09 3.14159 1.57803 3.39277e-21 1
6.7526e-09 3.14159 1.56781 3.39313e-21 1
6.75332e-09 3.14159 1.55758 3.39349e-21 1
6.75403e-09 3.14159 1.54736 3.39385e-21 1
6.75475e-09 3.14159 1.53714 3.39422e-21 1
6.75546e-09 3.14159 1.52692 3.39458e-21 1
6.75617e-09 3.14159 1.51671 3.39494e-21 1
6.75689e-09 3.14159 1.50649 3.3953e-21 1
6.7576e-09 3.14159 1.49627 3.39567e-21 1
6.75832e-09 3.14159 1.48605 3.39603e-21 1
6.75903e-09 3.14159 1.47584 3.39639e-21 1
6.75975e-09 3.14159 1.46562 3.39675e-21 1
6.76046e-09 3.14159 1.4554 3.39711e-21 1
6.76118e-09 3.14159 1.44519 3.39748e-21 1
6.76189e-09 3.14159 1.43497 3.39784e-21 1
6.76261e-09 3.14159 1.42476 3.3982e-21 1
6.76332e-09 3.14159 1.41455 3.39856e-21 1
6.76403e-09 3.14159 1.40433 3.39893e-21 1
6.76475e-09 3.14159 1.39412 3.39929e-21 1
6.76546e-09 3.14159 1.38391 3.39965e-21 1
6.76618e-09 3.14159 1.3737 3.40001e-21 1
6.76689e-09 3.14159 1.36349 3.40038e-21 1
6.76761e-09 3.14159 1.35328 3.40074e-21 1
6.76832e-09 3.14159 1.34307 3.4011e-21 1
6.76904e-09 3.14159 1.33286 3.40146e-21 1
6.76975e-09 3.14159 1.32265 3.40183e-21 1
6.77046e-09 3.14159 1.31244 3.40219e-21 1
6.77118e-09 3.14159 1.30223 3.40255e-21 1
6.77189e-09 3.14159 1.29203 3.40292e-21 1
6.77261e-09 3.14159 1.28182 3.40328e-21 1
6.77332e-09 3.14159 1.27162 3.40364e-21 1
6.77404e-09 3.14159 1.26141 3.404e-21 1
6.77475e-09 3.14159 1.25121 3.40437e-21 1
6.77547e-09 3.14159 1.241 3.40473e-21 1
6.77618e-09 3.14159 1.2308 3.40509e-21 1
6.77689e-09 3.14159 1.22059 3.40545e-21 1
6.77761e-09 3.14159 1.21039 3.40582e-21 1
6.77832e-09 3.14159 1.20019 3.40618e-21 1
6.77904e-09 3.14159 1.18999 3.40654e-21 1
6.77975e-09 3.14159 1.17979 3.40691e-21 1
6.78047e-09 3.14159 1.16959 3.40727e-21 1
6.78118e-09 3.14159 1.15939 3.40763e-21 1
6.7819e-09 3.14159 1.14919 3.40799e-21 1
6.78261e-09 3.14159 1.13899 3.40836e-21 1
6.78333e-09 3.14159 1.12879 3.40872e-21 1
6.78404e-09 3.14159 1.11859 3.40908e-21 1
6.78475e-09 3.14159 1.1084 3.40945e-21 1
6.78547e-09 3.14159 1.0982 3.40981e-21 1
6.78618e-09 3.14159 1.088 3.41017e-21 1
6.7869e-09 3.14159 1.07781 3.41054e-21 1
6.78761e-09 3.14159 1.06761 3.4109e-21 1
6.78833e-09 3.14159 1.05742 3.41126e-21 1
6.78904e-09 3.14159 1.04722 3.41162e-21 1
6.78976e-09 3.14159 1.03703 3.41199e-21 1
6.79047e-09 3.14159 1.02684 3.41235e-21 1
6.79118e-09 3.14159 1.01665 3.41271e-21 1
6.7919e-09 3.14159 1.00645 3.41308e-21 1
6.79261e-09 3.14159 0.996263 3.41344e-21 1
6.79333e-09 3.14159 0.986073 3.4138e-21 1
6.79404e-09 3.14159 0.975883 3.41417e-21 1
6.79476e-09 3.14159 0.965693 3.41453e-21 1
6.79547e-09 3.14159 0.955504 3.41489e-21 1
6.79619e-09 3.14159 0.945316 3.41526e-21 1
6.7969e-09 3.14159 0.935128 3.41562e-21 1
6.79761e-09 3.14159 0.92494 3.41598e-21 1
6.79833e-09 3.14159 0.914753 3.41635e-21 1
6.79904e-09 3.14159 0.904567 3.41671e-21 1
6.79976e-09 3.14159 0.894381 3.41707e-21 1
6.80047e-09 3.14159 0.884196 3.41744e-21 1
6.80119e-09 3.14159 0.874011 3.4178e-21 1
6.8019e-09 3.14159 0.863827 3.41816e-21 1
6.80262e-09 3.14159 0.853644 3.41853e-21 1
6.80333e-09 3.14159 0.843461 3.41889e-21 1
6.80405e-09 3.14159 0.833278 3.41926e-21 1
6.80476e-09 3.14159 0.823096 3.41962e-21 1
6.80547e-09 3.14159 0.812915 3.41998e-21 1
6.80619e-09 3.14159 0.802734 3.42035e-21 1
6.8069e-09 3.14159 0.792554 3.42071e-21 1
6.80762e-09 3.14159 0.782374 3.42107e-21 1
6.80833e-09 3.14159 0.772195 3.42144e-21 1
6.80905e-09 3.14159 0.762016 3.4218e-21 1
6.80976e-09 3.14159 0.751838 3.42216e-21 1
6.81048e-09 3.14159 0.74166 3.42253e-21 1
6.81119e-09 3.14159 0.731483 3.42289e-21 1
6.8119e-09 3.14159 0.721306 3.42326e-21 1
6.81262e-09 3.14159 0.71113 3.42362e-21 1
6.81333e-09 3.14159 0.700955 3.42398e-21 1
6.81405e-09 3.14159 0.69078 3.42435e-21 1
6.81476e-09 3.14159 0.680606 3.42471e-21 1
6.81548e-09 3.14159 0.670432 3.42507e-21 1
6.81619e-09 3.14159 0.660258 3.42544e-21 1
6.81691e-09 3.14159 0.650086 3.4258e-21 1
6.81762e-09 3.14159 0.639913 3.42617e-21 1
6.81833e-09 3.14159 0.629742 3.42653e-21 1
6.81905e-09 3.14159 0.619571 3.42689e-21 1
6.81976e-09 3.14159 0.6094 3.42726e-21 1
6.82048e-09 3.14159 0.59923 3.42762e-21 1
6.82119e-09 3.14159 0.58906 3.42799e-21 1
6.82191e-09 3.14159 0.578891 3.42835e-21 1
6.82262e-09 3.14159 0.568723 3.42871e-21 1
6.82334e-09 3.14159 0.558555 3.42908e-21 1
6.82405e-09 3.14159 0.548388 3.42944e-21 1
6.82477e-09 3.14159 0.538221 3.42981e-21 1
6.82548e-09 3.14159 0.528055 3.43017e-21 1
6.82619e-09 3.14159 0.517889 3.43053e-21 1
6.82691e-09 3.14159 0.507724 3.4309e-21 1
6.82762e-09 3.14159 0.497559 3.43126e-21 1
6.82834e-09 3.14159 0.487395 3.43163e-21 1
6.82905e-09 3.14159 0.477231 3.43199e-21 1
6.82977e-09 3.14159 0.467068 3.43236e-21 1
6.83048e-09 3.14159 0.456906 3.43272e-21 1
6.8312e-09 3.14159 0.446744 3.43308e-21 1
6.83191e-09 3.14159 0.436582 3.43345e-21 1
6.83262e-09 3.14159 0.426421 3.43381e-21 1
6.83334e-09 3.14159 0.416261 3.43418e-21 1
6.83405e-09 3.14159 0.406101 3.43454e-21 1
6.83477e-09 3.14159 0.395942 3.43491e-21 1
6.83548e-09 3.14159 0.385783 3.43527e-21 1
6.8362e-09 3.14159 0.375625 3.43563e-21 1
6.83691e-09 3.14159 0.365467 3.436e-21 1
6.83763e-09 3.14159 0.35531 3.43636e-21 1
6.83834e-09 3.14159 0.345154 3.43673e-21 1
6.83906e-09 3.14159 0.334998 3.43709e-21 1
6.83977e-09 3.14159 0.324842 3.43746e-21 1
6.84048e-09 3.14159 0.314687 3.43782e-21 1
6.8412e-09 3.14159 0.304533 3.43819e-21 1
6.84191e-09 3.14159 0.294379 3.43855e-21 1
6.84263e-09 3.14159 0.284225 3.43892e-21 1
6.84334e-09 3.14159 0.274073 3.43928e-21 1
6.84406e-09 3.14159 0.26392 3.43964e-21 1
6.84477e-09 3.14159 0.253769 3.44001e-21 1
6.84549e-09 3.14159 0.243617 3.44037e-21 1
6.8462e-09 3.14159 0.233467 3.44074e-21 1
6.84691e-09 3.14159 0.223317 3.4411e-21 1
6.84763e-09 3.14159 0.213167 3.44147e-21 1
6.84834e-09 3.14159 0.203018 3.44183e-21 1
6.84906e-09 3.14159 0.192869 3.4422e-21 1
6.84977e-09 3.14159 0.182722 3.44256e-21 1
6.85049e-09 3.14159 0.172574 3.44293e-21 1
6.8512e-09 3.14159 0.162427 3.44329e-21 1
6.85192e-09 3.14159 0.152281 3.44366e-21 1
6.85263e-09 3.14159 0.142135 3.44402e-21 1
6.85334e-09 3.14159 0.13199 3.44439e-21 1
6.85406e-09 3.14159 0.121845 3.44475e-21 1
6.85477e-09 3.14159 0.111701 3.44512e-21 1
6.85549e-09 3.14159 0.101557 3.44548e-21 1
6.8562e-09 3.14159 0.0914139 3.44585e-21 1
6.85692e-09 3.14159 0.0812713 3.44621e-21 1
6.85763e-09 3.14159 0.0711292 3.44658e-21 1
6.85835e-09 3.14159 0.0609877 3.44694e-21 1
6.85906e-09 3.14159 0.0508467 3.44731e-21 1
6.85978e-09 3.14159 0.0407063 3.44767e-21 1
6.86049e-09 3.14159 0.0305664 3.44804e-21 1
6.8612e-09 3.14159 0.020427 3.4484e-21 1
6.86192e-09 3.14159 0.0102881 3.44877e-21 1
6.86263e-09 3.14159 0.000149833 3.44913e-21 1
6.86335e-09 3.14159 -0.00998794 3.4495e-21 1
6.86406e-09 3.14159 -0.0201252 3.44986e-21 1
6.86478e-09 3.14159 -0.0302619 3.45023e-21 1
6.86549e-09 3.14159 -0.040398 3.45059e-21 1
6.86621e-09 3.14159 -0.0505337 3.45096e-21 1
6.86692e-09 3.14159 -0.0606687 3.45132e-21 1
6.86763e-09 3.14159 -0.0708033 3.45169e-21 1
6.86835e-09 3.14159 -0.0809373 3.45205e-21 1
6.86906e-09 3.14159 -0.0910708 3.45242e-21 1
6.86978e-09 3.14159 -0.101204 3.45278e-21 1
6.87049e-09 3.14159 -0.111336 3.45315e-21 1
6.87121e-09 3.14159 -0.121468 3.45351e-21 1
6.87192e-09 3.14159 -0.131599 3.45388e-21 1
6.87264e-09 3.14159 -0.14173 3.45425e-21 1
6.87335e-09 3.14159 -0.15186 3.45461e-21 1
6.87406e-09 3.14159 -0.16199 3.45498e-21 1
6.87478e-09 3.14159 -0.172119 3.45534e-21 1
6.87549e-09 3.14159 -0.182248 3.45571e-21 1
6.87621e-09 3.14159 -0.192376 3.45607e-21 1
6.87692e-09 3.14159 -0.202504 3.45644e-21 1
6.87764e-09 3.14159 -0.212631 3.4568e-21 1
6.87835e-09 3.14159 -0.222757 3.45717e-21 1
6.87907e-09 3.14159 -0.232883 3.45753e-21 1
6.87978e-09 3.14159 -0.243009 3.4579e-21 1
6.8805e-09 3.14159 -0.253134 3.45827e-21 1
6.88121e-09 3.14159 -0.263258 3.45863e-21 1
6.88192e-09 3.14159 -0.273382 3.459e-21 1
6.88264e-09 3.14159 -0.283505 3.45936e-21 1
6.88335e-09 3.14159 -0.293628 3.45973e-21 1
6.88407e-09 3.14159 -0.30375 3.46009e-21 1
6.88478e-09 3.14159 -0.313872 3.46046e-21 1
6.8855e-09 3.14159 -0.323993 3.46083e-21 1
6.88621e-09 3.14159 -0.334114 3.46119e-21 1
6.88693e-09 3.14159 -0.344234 3.46156e-21 1
6.88764e-09 3.14159 -0.354353 3.46192e-21 1
6.88835e-09 3.14159 -0.364472 3.46229e-21 1
6.88907e-09 3.14159 -0.374591 3.46265e-21 1
6.88978e-09 3.14159 -0.384709 3.46302e-21 1
6.8905e-09 3.14159 -0.394826 3.46339e-21 1
6.89121e-09 3.14159 -0.404943 3.46375e-21 1
6.89193e-09 3.14159 -0.415059 3.46412e-21 1
6.89264e-09 3.14159 -0.425175 3.46448e-21 1
6.89336e-09 3.14159 -0.43529 3.46485e-21 1
6.89407e-09 3.14159 -0.445405 3.46522e-21 1
6.89478e-09 3.14159 -0.455519 3.46558e-21 1
6.8955e-09 3.14159 -0.465633 3.46595e-21 1
6.89621e-09 3.14159 -0.475746 3.46631e-21 1
6.89693e-09 3.14159 -0.485859 3.46668e-21 1
6.89764e-09 3.14159 -0.495971 3.46705e-21 1
6.89836e-09 3.14159 -0.506083 3.46741e-21 1
6.89907e-09 3.14159 -0.516194 3.46778e-21 1
6.89979e-09 3.14159 -0.526304 3.46814e-21 1
6.9005e-09 3.14159 -0.536414 3.46851e-21 1
6.90122e-09 3.14159 -0.546523 3.46888e-21 1
6.90193e-09 3.14159 -0.556632 3.46924e-21 1
6.90264e-09 3.14159 -0.566741 3.46961e-21 1
6.90336e-09 3.14159 -0.576848 3.46998e-21 1
6.90407e-09 3.14159 -0.586956 3.47034e-21 1
6.90479e-09 3.14159 -0.597062 3.47071e-21 1
6.9055e-09 3.14159 -0.607169 3.47107e-21 1
6.90622e-09 3.14159 -0.617274 3.47144e-21 1
6.90693e-09 3.14159 -0.627379 3.47181e-21 1
6.90765e-09 3.14159 -0.637484 3.47217e-21 1
6.90836e-09 3.14159 -0.647588 3.47254e-21 1
6.90907e-09 3.14159 -0.657692 3.47291e-21 1
6.90979e-09 3.14159 -0.667795 3.47327e-21 1
6.9105e-09 3.14159 -0.677897 3.47364e-21 1
6.91122e-09 3.14159 -0.687999 3.47401e-21 1
6.91193e-09 3.14159 -0.698101 3.47437e-21 1
6.91265e-09 3.14159 -0.708201 3.47474e-21 1
6.91336e-09 3.14159 -0.718302 3.4751e-21 1
6.91408e-09 3.14159 -0.728402 3.47547e-21 1
6.91479e-09 3.14159 -0.738501 3.47584e-21 1
6.9155e-09 3.14159 -0.7486 3.4762e-21 1
6.91622e-09 3.14159 -0.758698 3.47657e-21 1
6.91693e-09 3.14159 -0.768796 3.47694e-21 1
6.91765e-09 3.14159 -0.778893 3.4773e-21 1
6.91836e-09 3.14159 -0.788989 3.47767e-21 1
6.91908e-09 3.14159 -0.799085 3.47804e-21 1
6.91979e-09 3.14159 -0.809181 3.4784e-21 1
6.92051e-09 3.14159 -0.819276 3.47877e-21 1
6.92122e-09 3.14159 -0.82937 3.47914e-21 1
6.92194e-09 3.14159 -0.839464 3.4795e-21 1
6.92265e-09 3.14159 -0.849558 3.47987e-21 1
6.92336e-09 3.14159 -0.859651 3.48024e-21 1
6.92408e-09 3.14159 -0.869743 3.4806e-21 1
6.92479e-09 3.14159 -0.879835 3.48097e-21 1
6.92551e-09 3.14159 -0.889926 3.48134e-21 1
6.92622e-09 3.14159 -0.900017 3.4817e-21 1
6.92694e-09 3.14159 -0.910107 3.48207e-21 1
6.92765e-09 3.14159 -0.920197 3.48244e-21 1
6.92837e-09 3.14159 -0.930286 3.48281e-21 1
6.92908e-09 3.14159 -0.940375 3.48317e-21 1
6.92979e-09 3.14159 -0.950463 3.48354e-21 1
6.93051e-09 3.14159 -0.96055 3.48391e-21 1
6.93122e-09 3.14159 -0.970638 3.48427e-21 1
6.93194e-09 3.14159 -0.980724 3.48464e-21 1
6.93265e-09 3.14159 -0.99081 3.48501e-21 1
6.93337e-09 3.14159 -1.0009 3.48537e-21 1
6.93408e-09 3.14159 -1.01098 3.48574e-21 1
6.9348e-09 3.14159 -1.02106 3.48611e-21 1
6.93551e-09 3.14159 -1.03115 3.48648e-21 1
6.93623e-09 3.14159 -1.04123 3.48684e-21 1
6.93694e-09 3.14159 -1.05131 3.48721e-21 1
6.93765e-09 3.14159 -1.0614 3.48758e-21 1
6.93837e-09 3.14159 -1.07148 3.48794e-21 1
6.93908e-09 3.14159 -1.08156 3.48831e-21 1
6.9398e-09 3.14159 -1.09164 3.48868e-21 1
6.94051e-09 3.14159 -1.10172 3.48905e-21 1
6.94123e-09 3.14159 -1.1118 3.48941e-21 1
6.94194e-09 3.14159 -1.12188 3.48978e-21 1
6.94266e-09 3.14159 -1.13196 3.49015e-21 1
6.94337e-09 3.14159 -1.14204 3.49051e-21 1
6.94408e-09 3.14159 -1.15211 3.49088e-21 1
6.9448e-09 3.14159 -1.16219 3.49125e-21 1
6.94551e-09 3.14159 -1.17227 3.49162e-21 1
6.94623e-09 3.14159 -1.18234 3.49198e-21 1
6.94694e-09 3.14159 -1.19242 3.49235e-21 1
6.94766e-09 3.14159 -1.20249 3.49272e-21 1
6.94837e-09 3.14159 -1.21257 3.49309e-21 1
6.94909e-09 3.14159 -1.22264 3.49345e-21 1
6.9498e-09 3.14159 -1.23271 3.49382e-21 1
6.95051e-09 3.14159 -1.24279 3.49419e-21 1
6.95123e-09 3.14159 -1.25286 3.49456e-21 1
6.95194e-09 3.14159 -1.26293 3.49492e-21 1
6.95266e-09 3.14159 -1.273 3.49529e-21 1
6.95337e-09 3.14159 -1.28307 3.49566e-21 1
6.95409e-09 3.14159 -1.29314 3.49603e-21 1
6.9548e-09 3.14159 -1.30321 3.49639e-21 1
6.95552e-09 3.14159 -1.31328 3.49676e-21 1
6.95623e-09 3.14159 -1.32335 3.49713e-21 1
6.95695e-09 3.14159 -1.33342 3.4975e-21 1
6.95766e-09 3.14159 -1.34349 3.49787e-21 1
6.95837e-09 3.14159 -1.35355 3.49823e-21 1
6.95909e-09 3.14159 -1.36362 3.4986e-21 1
6.9598e-09 3.14159 -1.37368 3.49897e-21 1
6.96052e-09 3.14159 -1.38375 3.49934e-21 1
6.96123e-09 3.14159 -1.39381 3.4997e-21 1
6.96195e-09 3.14159 -1.40388 3.50007e-21 1
6.96266e-09 3.14159 -1.41394 3.50044e-21 1
6.96338e-09 3.14159 -1.42401 3.50081e-21 1
6.96409e-09 3.14159 -1.43407 3.50118e-21 1
6.9648e-09 3.14159 -1.44413 3.50154e-21 1
6.96552e-09 3.14159 -1.45419 3.50191e-21 1
6.96623e-09 3.14159 -1.46425 3.50228e-21 1
6.96695e-09 3.14159 -1.47431 3.50265e-21 1
6.96766e-09 3.14159 -1.48437 3.50301e-21 1
6.96838e-09 3.14159 -1.49443 3.50338e-21 1
6.96909e-09 3.14159 -1.50449 3.50375e-21 1
6.96981e-09 3.14159 -1.51455 3.50412e-21 1
6.97052e-09 3.14159 -1.52461 3.50449e-21 1
6.97123e-09 3.14159 -1.53467 3.50485e-21 1
6.97195e-09 3.14159 -1.54472 3.50522e-21 1
6.97266e-09 3.14159 -1.55478 3.50559e-21 1
6.97338e-09 3.14159 -1.56484 3.50596e-21 1
6.97409e-09 3.14159 -1.57489 3.50633e-21 1
6.97481e-09 3.14159 -1.58495 3.5067e-21 1
6.97552e-09 3.14159 -1.595 3.50706e-21 1
6.97624e-09 3.14159 -1.60505 3.50743e-21 1
6.97695e-09 3.14159 -1.61511 3.5078e-21 1
6.97767e-09 3.14159 -1.62516 3.50817e-21 1
6.97838e-09 3.14159 -1.63521 3.50854e-21 1
6.97909e-09 3.14159 -1.64526 3.5089e-21 1
6.97981e-09 3.14159 -1.65531 3.50927e-21 1
6.98052e-09 3.14159 -1.66536 3.50964e-21 1
6.98124e-09 3.14159 -1.67541 3.51001e-21 1
6.98195e-09 3.14159 -1.68546 3.51038e-21 1
6.98267e-09 3.14159 -1.69551 3.51075e-21 1
6.98338e-09 3.14159 -1.70556 3.51112e-21 1
6.9841e-09 3.14159 -1.71561 3.51148e-21 1
6.98481e-09 3.14159 -1.72566 3.51185e-21 1
6.98552e-09 3.14159 -1.7357 3.51222e-21 1
6.98624e-09 3.14159 -1.74575 3.51259e-21 1
6.98695e-09 3.14159 -1.7558 3.51296e-21 1
6.98767e-09 3.14159 -1.76584 3.51333e-21 1
6.98838e-09 3.14159 -1.77589 3.51369e-21 1
6.9891e-09 3.14159 -1.78593 3.51406e-21 1
6.98981e-09 3.14159 -1.79597 3.51443e-21 1
6.99053e-09 3.14159 -1.80602 3.5148e-21 1
6.99124e-09 3.14159 -1.81606 3.51517e-21 1
6.99195e-09 3.14159 -1.8261 3.51554e-21 1
6.99267e-09 3.14159 -1.83614 3.51591e-21 1
6.99338e-09 3.14159 -1.84618 3.51627e-21 1
6.9941e-09 3.14159 -1.85622 3.51664e-21 1
6.99481e-09 3.14159 -1.86626 3.51701e-21 1
6.99553e-09 3.14159 -1.8763 3.51738e-21 1
6.99624e-09 3.14159 -1.88634 3.51775e-21 1
6.99696e-09 3.14159 -1.89638 3.51812e-21 1
6.99767e-09 3.14159 -1.90642 3.51849e-21 1
6.99839e-09 3.14159 -1.91646 3.51886e-21 1
6.9991e-09 3.14159 -1.92649 3.51922e-21 1
6.99981e-09 3.14159 -1.93653 3.51959e-21 1
7.00053e-09 3.14159 -1.94657 3.51996e-21 1
7.00124e-09 3.14159 -1.9566 3.52033e-21 1
7.00196e-09 3.14159 -1.96664 3.5207e-21 1
7.00267e-09 3.14159 -1.97667 3.52107e-21 1
7.00339e-09 3.14159 -1.9867 3.52144e-21 1
7.0041e-09 3.14159 -1.99674 3.52181e-21 1
7.00482e-09 3.14159 -2.00677 3.52218e-21 1
7.00553e-09 3.14159 -2.0168 3.52254e-21 1
